user_id,tdate,count,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,label,pcount,pfunction,ppronoun,pppron,pi,pwe,pyou,pshehe,pthey,pipron,particle,pprep,pauxverb,padverb,pconj,pnegate,pverb,padj,pcompare,pinterrog,pnumber,pquant,paffect,pposemo,pnegemo,panx,panger,psad,psocial,pfamily,pfriend,pfemale,pmale,pcogproc,pinsight,pcause,pdiscrep,ptentat,pcertain,pdiffer,ppercept,psee,phear,pfeel,pbio,pbody,phealth,psexual,pingest,pdrives,paffiliation,pachieve,ppower,preward,prisk,pfocuspast,pfocuspresent,pfocusfuture,prelativ,pmotion,pspace,ptime,pwork,pleisure,phome,pmoney,prelig,pdeath,pinformal,pswear,pnetspeak,passent,pnonflu,pfiller,pperiod,pcomma,pcolon,psemic,pqmark,pexclaim,pdash,pquote,papostro,p3dots,pparenth,pposemoji,pnegemoji,pneuemoji
jaineil,10-01-18,19,19,6,12,3,75,18,283,75,18,284,136,311,505,135,271,284,185,276,249,209,749,355,747,0,3,12,0,3808,57,36,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,9,1,4,0,0,0,0,1,0,0,3,2,0,6,67,26,23,11,4,6,2,1,3,15,19,7,13,10,0,18,19,5,4,2,4,23,23,0,0,0,0,40,0,2,2,3,8,3,1,2,1,2,0,16,7,2,1,13,0,0,0,6,29,16,9,2,7,0,2,15,4,23,4,7,17,6,10,0,0,0,0,13,0,13,11,0,0,19,2,22,1,0,6,1,1,1,0,4,16,0,0,1,10,37,15,10,3,1,4,1,1,5,8,14,9,4,3,0,13,7,4,4,0,2,15,13,2,1,1,0,24,2,0,2,0,6,2,2,0,1,1,0,4,2,0,0,5,0,0,0,2,13,7,1,2,4,0,0,14,1,11,1,6,4,0,2,0,0,0,0,8,0,8,7,0,0,9,2,15,0,2,4,0,0,2,0,2,7,0,0
jaineil,11-01-18,15,15,-1,10,1,93,85,213,94,57,223,95,51,224,93,86,211,95,51,223,107,255,161,255,0,1,12,0,3118,6,30,12,2,0,0,0,0,0,2,0,7,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,2,0,2,68,27,18,5,3,10,0,0,10,16,22,14,9,11,4,28,9,5,2,1,4,17,15,3,3,0,0,38,1,3,0,0,17,3,1,2,6,5,7,7,3,3,0,7,1,1,0,2,28,13,8,2,14,1,7,22,4,24,2,14,12,6,7,0,0,0,0,13,0,13,12,0,0,13,5,16,0,0,1,4,2,6,0,0,8,0,0,1,19,67,26,23,11,4,6,2,1,3,15,19,7,13,10,0,18,19,5,4,2,4,23,23,0,0,0,0,40,0,2,2,3,8,3,1,2,1,2,0,16,7,2,1,13,0,0,0,6,29,16,9,2,7,0,2,15,4,23,4,7,17,6,10,0,0,0,0,13,0,13,11,0,0,19,2,22,1,0,6,1,1,1,0,4,16,0,0
jaineil,12-01-18,30,30,1,6,9,492,154,1936,533,153,1938,592,400,1679,519,400,1230,524,399,1257,601,2295,1248,2289,0,9,25,0,6580,7,61,24,4,0,0,0,0,0,0,2,0,0,16,3,2,5,0,0,2,0,0,0,0,0,0,0,0,9,4,4,4,107,41,33,12,8,10,2,1,9,14,39,16,11,15,2,37,16,6,5,2,7,36,34,2,1,0,2,62,2,4,4,2,19,3,3,2,7,6,3,16,8,6,1,13,1,2,0,3,36,23,9,7,5,0,4,34,5,48,6,24,25,3,14,0,0,2,0,27,0,26,25,0,0,30,10,44,0,4,18,1,0,2,2,3,26,0,0,1,15,68,27,18,5,3,10,0,0,10,16,22,14,9,11,4,28,9,5,2,1,4,17,15,3,3,0,0,38,1,3,0,0,17,3,1,2,6,5,7,7,3,3,0,7,1,1,0,2,28,13,8,2,14,1,7,22,4,24,2,14,12,6,7,0,0,0,0,13,0,13,12,0,0,13,5,16,0,0,1,4,2,6,0,0,8,0,0
jaineil,13-01-18,20,20,3,5,5,362,236,787,476,256,823,493,214,855,530,254,819,362,234,738,406,1275,667,1261,0,5,16,0,4224,3,39,16,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,13,2,1,0,0,0,0,0,0,0,5,1,1,7,51,18,13,2,2,8,1,0,5,13,20,5,7,5,1,12,15,7,2,3,5,19,16,2,0,2,1,32,0,1,0,1,10,1,3,1,3,2,2,14,11,0,0,8,3,1,0,3,14,7,5,4,3,0,0,19,2,26,2,10,14,4,11,0,1,0,0,18,0,18,16,0,0,28,5,36,3,1,7,7,0,7,1,0,7,0,0,1,30,107,41,33,12,8,10,2,1,9,14,39,16,11,15,2,37,16,6,5,2,7,36,34,2,1,0,2,62,2,4,4,2,19,3,3,2,7,6,3,16,8,6,1,13,1,2,0,3,36,23,9,7,5,0,4,34,5,48,6,24,25,3,14,0,0,2,0,27,0,26,25,0,0,30,10,44,0,4,18,1,0,2,2,3,26,0,0
jaineil,14-01-18,22,22,0,3,5,411,377,513,299,349,557,466,617,545,416,366,521,393,344,823,436,1275,798,1240,0,4,12,0,17415,7,42,12,6,0,0,0,0,0,3,0,0,1,1,0,0,1,0,3,0,2,0,6,0,2,3,0,0,5,6,2,9,104,35,26,15,1,11,0,0,9,12,47,11,15,23,3,28,15,8,3,3,3,24,23,1,0,0,1,37,0,2,0,1,16,3,3,2,0,4,5,7,1,1,2,11,4,0,0,4,28,11,11,6,9,0,6,24,4,51,3,26,25,8,13,1,4,1,0,16,1,14,13,0,0,26,13,28,1,2,2,2,0,1,0,0,9,0,0,1,20,51,18,13,2,2,8,1,0,5,13,20,5,7,5,1,12,15,7,2,3,5,19,16,2,0,2,1,32,0,1,0,1,10,1,3,1,3,2,2,14,11,0,0,8,3,1,0,3,14,7,5,4,3,0,0,19,2,26,2,10,14,4,11,0,1,0,0,18,0,18,16,0,0,28,5,36,3,1,7,7,0,7,1,0,7,0,0
jaineil,15-01-18,23,23,7,9,8,371,384,1406,448,385,1176,588,628,1185,576,475,1198,633,406,1175,659,2040,1167,2023,1,8,15,0,4580,4,50,15,6,0,0,0,0,0,0,3,2,6,0,0,2,0,0,0,7,0,1,1,0,0,1,0,0,8,6,1,5,63,25,19,11,1,5,2,0,7,10,22,10,9,11,1,27,20,11,2,1,3,30,27,4,1,1,3,31,0,4,1,2,14,4,3,2,3,1,1,14,7,0,1,14,5,1,0,5,23,10,6,9,5,0,3,21,3,27,6,11,11,5,12,0,1,0,1,18,1,17,15,0,0,23,1,31,2,2,8,0,0,3,0,3,12,0,0,1,22,104,35,26,15,1,11,0,0,9,12,47,11,15,23,3,28,15,8,3,3,3,24,23,1,0,0,1,37,0,2,0,1,16,3,3,2,0,4,5,7,1,1,2,11,4,0,0,4,28,11,11,6,9,0,6,24,4,51,3,26,25,8,13,1,4,1,0,16,1,14,13,0,0,26,13,28,1,2,2,2,0,1,0,0,9,0,0
jaineil,16-01-18,15,15,5,8,1,119,255,32,116,255,33,125,225,34,120,195,34,120,191,32,127,255,91,251,0,1,5,0,209,8,28,5,4,0,0,0,0,0,0,1,0,0,3,0,0,0,4,2,1,0,0,1,0,1,2,0,0,1,4,1,8,66,29,25,12,2,8,2,1,4,3,30,12,9,12,1,27,10,8,0,4,5,23,22,0,0,0,0,34,1,6,2,2,8,1,2,2,2,3,2,13,7,0,0,16,1,3,0,6,24,14,1,7,6,0,3,21,3,30,2,14,16,1,12,1,0,0,1,6,0,5,5,0,0,20,7,16,0,1,4,3,0,1,0,0,8,0,0,1,23,63,25,19,11,1,5,2,0,7,10,22,10,9,11,1,27,20,11,2,1,3,30,27,4,1,1,3,31,0,4,1,2,14,4,3,2,3,1,1,14,7,0,1,14,5,1,0,5,23,10,6,9,5,0,3,21,3,27,6,11,11,5,12,0,1,0,1,18,1,17,15,0,0,23,1,31,2,2,8,0,0,3,0,3,12,0,0
jaineil,17-01-18,20,20,7,10,7,44,730,437,150,489,272,311,646,708,60,358,740,334,1222,475,652,1785,714,1784,0,7,16,0,6934,0,41,16,1,0,0,0,0,0,0,3,1,0,0,6,5,0,0,3,0,0,0,0,1,0,1,0,0,7,1,0,5,64,33,28,12,2,9,5,0,6,6,29,4,8,8,0,14,11,4,3,1,5,25,24,0,0,0,0,46,1,4,5,2,12,1,5,2,1,3,2,10,6,0,0,12,1,1,0,4,31,19,6,5,9,1,1,13,3,25,2,14,10,7,11,1,0,0,0,21,0,21,16,0,0,19,1,32,1,0,4,6,0,2,0,0,13,0,0,1,15,66,29,25,12,2,8,2,1,4,3,30,12,9,12,1,27,10,8,0,4,5,23,22,0,0,0,0,34,1,6,2,2,8,1,2,2,2,3,2,13,7,0,0,16,1,3,0,6,24,14,1,7,6,0,3,21,3,30,2,14,16,1,12,1,0,0,1,6,0,5,5,0,0,20,7,16,0,1,4,3,0,1,0,0,8,0,0
jaineil,18-01-18,30,30,4,12,7,226,481,1456,334,352,1328,498,548,1228,616,554,1227,595,615,822,647,1580,1068,1752,0,7,17,0,1489,12,58,17,9,0,0,0,0,0,0,0,1,4,0,8,0,1,1,4,1,0,2,6,2,0,0,0,0,7,9,3,8,114,48,39,14,6,10,7,2,9,16,44,16,23,23,4,32,24,6,5,4,12,29,28,1,0,0,0,56,0,3,6,1,15,2,4,1,3,3,4,15,5,4,2,14,7,0,0,4,38,16,9,4,15,0,9,23,2,47,6,18,26,5,8,0,2,0,0,23,0,22,18,0,0,28,2,35,1,3,13,5,0,6,0,2,3,0,0,1,20,64,33,28,12,2,9,5,0,6,6,29,4,8,8,0,14,11,4,3,1,5,25,24,0,0,0,0,46,1,4,5,2,12,1,5,2,1,3,2,10,6,0,0,12,1,1,0,4,31,19,6,5,9,1,1,13,3,25,2,14,10,7,11,1,0,0,0,21,0,21,16,0,0,19,1,32,1,0,4,6,0,2,0,0,13,0,0
jaineil,19-01-18,14,14,2,4,1,109,85,24,109,82,25,109,89,23,109,78,26,165,16,32,42,255,99,255,0,1,9,0,6781,31,20,8,2,0,0,0,0,0,0,4,0,0,0,0,0,3,4,2,0,0,0,0,0,0,1,0,0,1,2,2,5,58,25,19,12,0,4,3,0,8,8,19,5,6,8,1,15,14,7,4,0,5,18,16,2,0,0,1,18,0,1,1,2,12,2,2,1,3,2,3,11,6,1,0,8,2,0,0,3,15,5,4,1,7,2,6,11,1,27,4,9,14,2,5,0,1,0,0,14,0,13,9,0,1,14,2,16,1,2,1,4,0,2,0,0,1,0,0,1,30,114,48,39,14,6,10,7,2,9,16,44,16,23,23,4,32,24,6,5,4,12,29,28,1,0,0,0,56,0,3,6,1,15,2,4,1,3,3,4,15,5,4,2,14,7,0,0,4,38,16,9,4,15,0,9,23,2,47,6,18,26,5,8,0,2,0,0,23,0,22,18,0,0,28,2,35,1,3,13,5,0,6,0,2,3,0,0
jaineil,20-01-18,12,12,1,5,1,35,64,91,35,69,92,34,60,89,35,67,88,35,65,90,79,255,118,254,0,1,7,0,5428,2,24,7,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,3,1,0,0,1,3,0,4,38,15,11,5,1,5,0,0,4,5,15,7,2,9,1,12,7,5,2,2,5,14,14,0,0,0,0,19,0,0,0,1,8,2,1,1,1,1,2,4,1,1,0,5,1,0,0,2,16,8,6,3,8,0,3,8,0,13,4,3,5,6,6,0,0,1,0,10,0,10,7,0,0,11,2,17,0,0,3,1,0,1,0,0,1,0,0,1,14,58,25,19,12,0,4,3,0,8,8,19,5,6,8,1,15,14,7,4,0,5,18,16,2,0,0,1,18,0,1,1,2,12,2,2,1,3,2,3,11,6,1,0,8,2,0,0,3,15,5,4,1,7,2,6,11,1,27,4,9,14,2,5,0,1,0,0,14,0,13,9,0,1,14,2,16,1,2,1,4,0,2,0,0,1,0,0
jaineil,21-01-18,8,8,3,4,2,162,157,300,162,155,302,162,160,298,161,155,295,160,157,297,154,510,322,489,0,2,2,0,153,1,21,2,4,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,2,4,0,4,28,9,7,6,0,1,0,0,3,4,14,2,5,7,0,7,7,3,0,2,2,10,10,1,0,0,0,10,0,2,0,0,4,0,0,1,2,1,0,4,3,0,0,3,1,0,0,1,13,7,4,2,6,0,2,7,1,13,0,7,9,4,4,1,1,1,0,4,0,4,2,0,0,11,1,9,0,0,1,0,0,0,0,0,0,0,0,1,12,38,15,11,5,1,5,0,0,4,5,15,7,2,9,1,12,7,5,2,2,5,14,14,0,0,0,0,19,0,0,0,1,8,2,1,1,1,1,2,4,1,1,0,5,1,0,0,2,16,8,6,3,8,0,3,8,0,13,4,3,5,6,6,0,0,1,0,10,0,10,7,0,0,11,2,17,0,0,3,1,0,1,0,0,1,0,0
jaineil,22-01-18,13,13,1,3,3,193,16,753,313,18,752,320,182,601,79,47,739,220,181,580,207,765,554,721,0,3,7,0,1037,0,25,7,3,0,0,0,0,0,0,2,1,0,2,1,0,0,0,2,0,2,0,0,0,3,0,0,0,3,3,0,6,36,13,9,3,1,4,1,0,4,8,20,5,3,7,1,14,12,4,0,3,4,15,12,3,1,1,0,17,0,0,1,0,3,1,0,0,0,2,1,4,2,1,0,6,3,0,0,1,12,3,1,3,6,0,1,15,2,14,3,7,7,1,3,1,1,0,0,9,0,8,8,0,0,14,1,16,2,0,4,4,0,1,0,4,6,0,0,1,8,28,9,7,6,0,1,0,0,3,4,14,2,5,7,0,7,7,3,0,2,2,10,10,1,0,0,0,10,0,2,0,0,4,0,0,1,2,1,0,4,3,0,0,3,1,0,0,1,13,7,4,2,6,0,2,7,1,13,0,7,9,4,4,1,1,1,0,4,0,4,2,0,0,11,1,9,0,0,1,0,0,0,0,0,0,0,0
jaineil,23-01-18,20,20,3,6,6,245,292,1437,398,209,1362,395,203,1360,388,170,1324,524,198,1315,428,1530,1079,1523,1,6,12,0,1809,4,31,12,4,0,0,0,0,0,0,0,3,5,0,6,0,0,0,3,0,0,0,0,1,1,1,0,0,6,4,0,5,54,20,16,9,2,5,0,0,4,7,18,5,8,13,0,17,17,7,0,1,7,23,18,2,0,0,3,33,0,2,1,0,12,4,3,2,1,3,1,14,4,2,5,9,0,0,0,4,22,15,5,5,3,0,2,10,2,25,4,9,17,3,18,0,6,0,1,15,0,15,13,0,0,26,2,29,1,0,8,0,0,9,1,2,22,14,0,1,13,36,13,9,3,1,4,1,0,4,8,20,5,3,7,1,14,12,4,0,3,4,15,12,3,1,1,0,17,0,0,1,0,3,1,0,0,0,2,1,4,2,1,0,6,3,0,0,1,12,3,1,3,6,0,1,15,2,14,3,7,7,1,3,1,1,0,0,9,0,8,8,0,0,14,1,16,2,0,4,4,0,1,0,4,6,0,0
jaineil,24-01-18,13,13,2,9,1,26,37,255,26,42,255,27,43,255,156,35,203,156,35,202,102,255,155,255,0,1,7,0,576,6,24,6,4,0,0,0,1,2,0,0,1,4,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,4,0,5,53,29,22,11,3,4,4,0,8,4,14,5,7,13,1,15,10,6,3,2,7,17,16,1,0,0,0,23,0,0,2,2,6,0,2,1,1,3,1,9,5,1,0,9,1,0,0,3,21,10,3,2,10,0,0,16,0,18,2,7,9,2,6,0,0,2,0,9,1,7,7,0,0,10,4,16,0,0,12,2,0,1,0,0,5,0,0,1,20,54,20,16,9,2,5,0,0,4,7,18,5,8,13,0,17,17,7,0,1,7,23,18,2,0,0,3,33,0,2,1,0,12,4,3,2,1,3,1,14,4,2,5,9,0,0,0,4,22,15,5,5,3,0,2,10,2,25,4,9,17,3,18,0,6,0,1,15,0,15,13,0,0,26,2,29,1,0,8,0,0,9,1,2,22,14,0
jaineil,25-01-18,16,16,2,4,1,136,17,222,164,156,255,164,158,255,164,160,255,165,162,255,94,255,215,254,0,1,10,0,638,7,37,10,2,0,0,0,0,1,3,0,4,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,2,0,7,61,22,15,6,1,7,0,1,7,8,26,9,6,13,2,18,9,6,0,1,4,16,16,0,0,0,0,27,0,0,1,0,15,2,6,3,5,2,4,7,3,2,0,10,2,0,0,2,20,10,5,2,7,0,1,18,2,25,4,5,17,3,11,0,1,0,0,13,1,11,11,0,1,18,1,22,0,0,9,1,0,1,0,0,3,0,0,1,13,53,29,22,11,3,4,4,0,8,4,14,5,7,13,1,15,10,6,3,2,7,17,16,1,0,0,0,23,0,0,2,2,6,0,2,1,1,3,1,9,5,1,0,9,1,0,0,3,21,10,3,2,10,0,0,16,0,18,2,7,9,2,6,0,0,2,0,9,1,7,7,0,0,10,4,16,0,0,12,2,0,1,0,0,5,0,0
jaineil,26-01-18,14,14,2,2,3,30,20,535,44,239,526,173,434,184,30,23,275,195,20,537,241,765,468,765,1,3,8,0,15483,4,19,7,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,6,0,0,0,1,0,0,0,3,3,1,3,36,14,11,6,1,4,0,0,3,5,10,7,4,6,0,11,15,3,0,0,1,27,26,1,0,1,0,21,2,2,0,0,5,0,0,1,2,3,0,9,4,0,0,7,0,0,0,5,15,10,1,1,3,0,1,7,3,14,1,2,12,0,6,2,0,0,0,8,0,8,7,0,0,15,1,15,0,1,4,1,0,0,0,0,12,0,0,1,16,61,22,15,6,1,7,0,1,7,8,26,9,6,13,2,18,9,6,0,1,4,16,16,0,0,0,0,27,0,0,1,0,15,2,6,3,5,2,4,7,3,2,0,10,2,0,0,2,20,10,5,2,7,0,1,18,2,25,4,5,17,3,11,0,1,0,0,13,1,11,11,0,1,18,1,22,0,0,9,1,0,1,0,0,3,0,0
jaineil,27-01-18,12,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,736,3,15,4,2,0,0,0,1,2,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,2,0,7,37,19,17,8,2,7,0,0,2,3,10,6,4,11,1,12,8,5,1,0,3,17,16,1,0,1,0,19,0,2,2,0,7,1,1,3,4,1,3,7,4,0,0,6,0,0,1,3,14,7,0,3,5,0,0,10,2,15,0,4,13,1,6,0,0,0,0,7,0,6,5,0,0,14,4,12,1,0,3,2,0,0,0,4,5,0,0,1,14,36,14,11,6,1,4,0,0,3,5,10,7,4,6,0,11,15,3,0,0,1,27,26,1,0,1,0,21,2,2,0,0,5,0,0,1,2,3,0,9,4,0,0,7,0,0,0,5,15,10,1,1,3,0,1,7,3,14,1,2,12,0,6,2,0,0,0,8,0,8,7,0,0,15,1,15,0,1,4,1,0,0,0,0,12,0,0
jaineil,28-01-18,3,3,0,0,1,103,7,250,103,7,251,103,7,249,103,7,248,103,7,252,55,255,208,255,1,1,1,0,376,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,3,3,2,0,1,0,0,0,0,2,0,1,2,0,1,3,1,0,0,0,6,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,3,1,0,1,1,0,0,1,0,4,0,2,3,0,1,0,0,0,0,1,0,1,1,0,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,1,12,37,19,17,8,2,7,0,0,2,3,10,6,4,11,1,12,8,5,1,0,3,17,16,1,0,1,0,19,0,2,2,0,7,1,1,3,4,1,3,7,4,0,0,6,0,0,1,3,14,7,0,3,5,0,0,10,2,15,0,4,13,1,6,0,0,0,0,7,0,6,5,0,0,14,4,12,1,0,3,2,0,0,0,4,5,0,0
jaineil,29-01-18,9,9,1,3,1,165,28,18,165,27,19,165,30,17,165,26,20,20,31,25,23,255,108,252,0,1,5,0,461,19,15,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,1,3,36,11,9,4,0,3,2,0,2,4,14,6,4,8,1,12,5,2,1,1,1,14,11,3,2,0,0,14,0,1,2,0,7,1,0,3,3,0,3,8,3,2,0,7,1,0,0,3,11,4,1,1,6,0,2,14,1,12,3,4,6,1,6,0,0,0,1,6,0,6,5,0,0,9,1,10,0,1,1,3,0,3,0,2,6,0,0,1,3,6,3,3,2,0,1,0,0,0,0,2,0,1,2,0,1,3,1,0,0,0,6,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,3,1,0,1,1,0,0,1,0,4,0,2,3,0,1,0,0,0,0,1,0,1,1,0,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0
jaineil,30-01-18,23,23,1,7,3,126,5,256,120,2,256,305,385,261,171,298,268,165,255,258,388,765,361,751,0,3,15,0,5195,2,36,15,3,0,0,0,0,0,2,2,0,9,0,0,0,0,5,0,0,0,0,1,0,2,2,0,0,3,3,2,4,110,38,31,9,8,9,3,2,8,30,39,14,12,16,2,36,17,10,2,5,12,33,30,3,0,0,1,56,1,3,5,4,18,1,5,3,4,7,2,10,6,1,0,13,3,0,0,3,48,25,8,10,13,1,4,32,4,32,3,15,17,3,16,1,2,1,0,17,0,16,15,1,0,17,3,29,0,2,10,1,0,2,1,2,4,0,0,1,9,36,11,9,4,0,3,2,0,2,4,14,6,4,8,1,12,5,2,1,1,1,14,11,3,2,0,0,14,0,1,2,0,7,1,0,3,3,0,3,8,3,2,0,7,1,0,0,3,11,4,1,1,6,0,2,14,1,12,3,4,6,1,6,0,0,0,1,6,0,6,5,0,0,9,1,10,0,1,1,3,0,3,0,2,6,0,0
jaineil,31-01-18,6,6,4,5,1,115,90,17,115,85,18,115,96,16,115,81,19,114,128,10,56,255,117,255,0,1,3,0,12,3,7,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,3,26,12,9,5,0,4,0,0,3,1,5,4,7,7,2,7,3,4,2,0,3,14,13,0,0,0,0,10,0,0,0,0,5,0,2,0,1,0,2,3,1,0,0,7,1,0,0,2,11,6,1,0,5,0,1,6,0,9,3,3,3,0,3,0,0,0,0,3,0,3,2,0,0,8,0,8,0,0,0,1,0,1,0,1,1,0,0,1,23,110,38,31,9,8,9,3,2,8,30,39,14,12,16,2,36,17,10,2,5,12,33,30,3,0,0,1,56,1,3,5,4,18,1,5,3,4,7,2,10,6,1,0,13,3,0,0,3,48,25,8,10,13,1,4,32,4,32,3,15,17,3,16,1,2,1,0,17,0,16,15,1,0,17,3,29,0,2,10,1,0,2,1,2,4,0,0
jaineil,01-02-18,20,20,3,12,3,376,421,73,373,312,247,380,275,94,372,339,97,373,296,246,192,577,311,740,0,3,9,0,400,22,29,8,5,0,0,0,0,0,0,2,0,1,0,0,0,2,5,1,1,1,0,2,0,2,3,0,0,3,5,2,9,68,37,31,19,2,9,1,0,6,7,20,11,12,9,1,24,15,9,1,2,4,28,27,1,0,1,0,37,1,3,1,1,12,1,2,4,3,2,2,10,2,1,1,13,2,0,0,8,26,17,1,7,6,0,4,23,5,34,4,11,21,1,10,1,3,0,0,14,1,13,8,0,0,21,5,20,0,2,4,0,0,3,0,4,5,0,0,1,6,26,12,9,5,0,4,0,0,3,1,5,4,7,7,2,7,3,4,2,0,3,14,13,0,0,0,0,10,0,0,0,0,5,0,2,0,1,0,2,3,1,0,0,7,1,0,0,2,11,6,1,0,5,0,1,6,0,9,3,3,3,0,3,0,0,0,0,3,0,3,2,0,0,8,0,8,0,0,0,1,0,1,0,1,1,0,0
jaineil,02-02-18,15,15,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,26,38,4,5,0,0,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,1,5,55,27,26,16,2,8,0,0,1,2,20,7,9,15,0,24,13,6,0,1,3,31,29,2,0,1,2,24,0,4,0,0,9,0,0,6,2,2,0,8,1,1,0,11,1,0,0,7,19,13,4,3,5,0,3,18,7,25,5,7,18,4,11,0,0,0,0,5,1,4,4,0,0,13,4,9,0,1,2,1,0,0,0,0,6,0,0,1,20,68,37,31,19,2,9,1,0,6,7,20,11,12,9,1,24,15,9,1,2,4,28,27,1,0,1,0,37,1,3,1,1,12,1,2,4,3,2,2,10,2,1,1,13,2,0,0,8,26,17,1,7,6,0,4,23,5,34,4,11,21,1,10,1,3,0,0,14,1,13,8,0,0,21,5,20,0,2,4,0,0,3,0,4,5,0,0
jaineil,03-02-18,13,13,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,133,1,23,5,4,0,0,0,0,2,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,7,43,21,19,12,1,6,0,0,2,4,9,4,7,12,0,17,15,5,0,2,7,30,28,2,0,0,4,20,1,2,1,1,6,0,1,1,2,2,0,7,2,0,0,11,2,0,0,5,19,11,5,3,3,0,5,9,3,17,2,2,15,3,9,0,2,2,0,8,0,6,5,1,0,12,1,12,0,0,12,0,0,0,0,0,9,0,0,1,15,55,27,26,16,2,8,0,0,1,2,20,7,9,15,0,24,13,6,0,1,3,31,29,2,0,1,2,24,0,4,0,0,9,0,0,6,2,2,0,8,1,1,0,11,1,0,0,7,19,13,4,3,5,0,3,18,7,25,5,7,18,4,11,0,0,0,0,5,1,4,4,0,0,13,4,9,0,1,2,1,0,0,0,0,6,0,0
jaineil,04-02-18,15,15,5,9,3,81,333,260,80,315,431,169,204,148,170,440,189,169,203,405,276,765,365,764,0,3,5,0,448,10,35,5,6,0,0,0,0,0,0,2,1,0,0,0,4,4,0,0,2,0,0,0,1,1,0,0,0,3,6,2,5,50,22,18,12,1,4,1,0,4,5,16,8,10,10,1,13,12,4,4,4,3,19,19,0,0,0,0,19,0,4,1,1,8,1,2,2,0,2,1,6,2,0,0,8,0,0,0,4,14,9,2,3,2,1,3,8,2,24,0,7,19,5,7,0,2,0,0,9,0,9,5,0,0,13,1,13,0,2,1,0,0,3,1,2,4,0,0,1,13,43,21,19,12,1,6,0,0,2,4,9,4,7,12,0,17,15,5,0,2,7,30,28,2,0,0,4,20,1,2,1,1,6,0,1,1,2,2,0,7,2,0,0,11,2,0,0,5,19,11,5,3,3,0,5,9,3,17,2,2,15,3,9,0,2,2,0,8,0,6,5,1,0,12,1,12,0,0,12,0,0,0,0,0,9,0,0
